url,status,http_status,filename,bytes,error
https://github.com/EwoutBergsma/Digital-Signal-Processing-Final-Assignment-Sounds/raw/refs/heads/main/16/2457.mp3,ok,200,downloads/16_2457.mp3,1739744,
https://github.com/EwoutBergsma/Digital-Signal-Processing-Final-Assignment-Sounds/raw/refs/heads/main/16/2519.mp3,ok,200,downloads/16_2519.mp3,841184,
https://github.com/EwoutBergsma/Digital-Signal-Processing-Final-Assignment-Sounds/raw/refs/heads/main/16/2554.mp3,ok,200,downloads/16_2554.mp3,219104,
https://github.com/EwoutBergsma/Digital-Signal-Processing-Final-Assignment-Sounds/raw/refs/heads/main/16/2683.mp3,ok,200,downloads/16_2683.mp3,905147,
https://github.com/EwoutBergsma/Digital-Signal-Processing-Final-Assignment-Sounds/raw/refs/heads/main/16/2810.mp3,ok,200,downloads/16_2810.mp3,191456,
https://github.com/EwoutBergsma/Digital-Signal-Processing-Final-Assignment-Sounds/raw/refs/heads/main/16/2835.mp3,ok,200,downloads/16_2835.mp3,2003552,
https://github.com/EwoutBergsma/Digital-Signal-Processing-Final-Assignment-Sounds/raw/refs/heads/main/16/2847.mp3,ok,200,downloads/16_2847.mp3,39096,
https://github.com/EwoutBergsma/Digital-Signal-Processing-Final-Assignment-Sounds/raw/refs/heads/main/16/2852.mp3,ok,200,downloads/16_2852.mp3,289376,
https://github.com/EwoutBergsma/Digital-Signal-Processing-Final-Assignment-Sounds/raw/refs/heads/main/16/2947.mp3,ok,200,downloads/16_2947.mp3,49293,
https://github.com/EwoutBergsma/Digital-Signal-Processing-Final-Assignment-Sounds/raw/refs/heads/main/16/3530.mp3,failed,404,,0,HTTP 404
https://github.com/EwoutBergsma/Digital-Signal-Processing-Final-Assignment-Sounds/raw/refs/heads/main/16/3878.mp3,failed,404,,0,HTTP 404
https://github.com/EwoutBergsma/Digital-Signal-Processing-Final-Assignment-Sounds/raw/refs/heads/main/16/4483.mp3,failed,404,,0,HTTP 404
https://github.com/EwoutBergsma/Digital-Signal-Processing-Final-Assignment-Sounds/raw/refs/heads/main/16/845.mp3,failed,404,,0,HTTP 404
https://github.com/EwoutBergsma/Digital-Signal-Processing-Final-Assignment-Sounds/raw/refs/heads/main/16/849.mp3,failed,404,,0,HTTP 404
